	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:228) ~[corda-node-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:45) ~[corda-node-4.0.jar:?]
	at co.paralleluniverse.fibers.Fiber.run1(Fiber.java:1092) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.Fiber.exec(Fiber.java:788) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.doExec(RunnableFiberTask.java:100) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.run(RunnableFiberTask.java:91) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at java.util.concurrent.Executors$RunnableAdapter.call(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.FutureTask.run(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source) ~[?:1.8.0_211]
	at net.corda.node.utilities.AffinityExecutor$ServiceAffinityExecutor$1$thread$1.run(AffinityExecutor.kt:63) ~[corda-node-4.0.jar:?]
[ERROR] 2019-10-16T00:03:22,036Z [Node thread-1] proxies.ExceptionSerialisingRpcOpsProxy.log - Error during RPC invocation [errorCode=rzxbiv, moreInformationAt=https://errors.corda.net/OS/4.0/rzxbiv] {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a, invocation_id=277f42b8-9aa3-45cb-80ec-1baf3c0eb440, invocation_timestamp=2019-10-16T00:03:21.962Z, origin=user1, session_id=2c616069-35d6-4991-bede-27699ea2afe6, session_timestamp=2019-10-16T00:03:08.062Z, thread-id=226}
java.util.NoSuchElementException: List is empty.
	at kotlin.collections.CollectionsKt___CollectionsKt.single(_Collections.kt:478) ~[kotlin-stdlib-1.2.71.jar:1.2.71-release-64 (1.2.71)]
	at com.example.flow.TradingFlowInitiator.call(TradingFlow.kt:123) ~[?:?]
	at com.example.flow.TradingFlowInitiator.call(TradingFlow.kt:24) ~[?:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:228) ~[corda-node-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:45) ~[corda-node-4.0.jar:?]
	at co.paralleluniverse.fibers.Fiber.run1(Fiber.java:1092) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.Fiber.exec(Fiber.java:788) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.doExec(RunnableFiberTask.java:100) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.run(RunnableFiberTask.java:91) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at java.util.concurrent.Executors$RunnableAdapter.call(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.FutureTask.run(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source) ~[?:1.8.0_211]
	at net.corda.node.utilities.AffinityExecutor$ServiceAffinityExecutor$1$thread$1.run(AffinityExecutor.kt:63) ~[corda-node-4.0.jar:?]
[ERROR] 2019-10-16T00:03:22,044Z [Node thread-1] proxies.ExceptionSerialisingRpcOpsProxy.log - Error during RPC invocation [errorCode=rzxbiv, moreInformationAt=https://errors.corda.net/OS/4.0/rzxbiv] {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a, invocation_id=277f42b8-9aa3-45cb-80ec-1baf3c0eb440, invocation_timestamp=2019-10-16T00:03:21.962Z, origin=user1, session_id=2c616069-35d6-4991-bede-27699ea2afe6, session_timestamp=2019-10-16T00:03:08.062Z, thread-id=226}
java.util.NoSuchElementException: List is empty.
	at kotlin.collections.CollectionsKt___CollectionsKt.single(_Collections.kt:478) ~[kotlin-stdlib-1.2.71.jar:1.2.71-release-64 (1.2.71)]
	at com.example.flow.TradingFlowInitiator.call(TradingFlow.kt:123) ~[?:?]
	at com.example.flow.TradingFlowInitiator.call(TradingFlow.kt:24) ~[?:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:228) ~[corda-node-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:45) ~[corda-node-4.0.jar:?]
	at co.paralleluniverse.fibers.Fiber.run1(Fiber.java:1092) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.Fiber.exec(Fiber.java:788) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.doExec(RunnableFiberTask.java:100) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.run(RunnableFiberTask.java:91) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at java.util.concurrent.Executors$RunnableAdapter.call(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.FutureTask.run(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source) ~[?:1.8.0_211]
	at net.corda.node.utilities.AffinityExecutor$ServiceAffinityExecutor$1$thread$1.run(AffinityExecutor.kt:63) ~[corda-node-4.0.jar:?]
[ERROR] 2019-10-16T00:03:22,044Z [Node thread-1] proxies.ExceptionSerialisingRpcOpsProxy.log - Error during RPC invocation [errorCode=rzxbiv, moreInformationAt=https://errors.corda.net/OS/4.0/rzxbiv] {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a, invocation_id=277f42b8-9aa3-45cb-80ec-1baf3c0eb440, invocation_timestamp=2019-10-16T00:03:21.962Z, origin=user1, session_id=2c616069-35d6-4991-bede-27699ea2afe6, session_timestamp=2019-10-16T00:03:08.062Z, thread-id=226}
java.util.NoSuchElementException: List is empty.
	at kotlin.collections.CollectionsKt___CollectionsKt.single(_Collections.kt:478) ~[kotlin-stdlib-1.2.71.jar:1.2.71-release-64 (1.2.71)]
	at com.example.flow.TradingFlowInitiator.call(TradingFlow.kt:123) ~[?:?]
	at com.example.flow.TradingFlowInitiator.call(TradingFlow.kt:24) ~[?:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:228) ~[corda-node-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:45) ~[corda-node-4.0.jar:?]
	at co.paralleluniverse.fibers.Fiber.run1(Fiber.java:1092) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.Fiber.exec(Fiber.java:788) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.doExec(RunnableFiberTask.java:100) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.run(RunnableFiberTask.java:91) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at java.util.concurrent.Executors$RunnableAdapter.call(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.FutureTask.run(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source) ~[?:1.8.0_211]
	at net.corda.node.utilities.AffinityExecutor$ServiceAffinityExecutor$1$thread$1.run(AffinityExecutor.kt:63) ~[corda-node-4.0.jar:?]
[ERROR] 2019-10-16T00:03:22,045Z [Node thread-1] proxies.ExceptionSerialisingRpcOpsProxy.log - Error during RPC invocation [errorCode=rzxbiv, moreInformationAt=https://errors.corda.net/OS/4.0/rzxbiv] {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a, invocation_id=277f42b8-9aa3-45cb-80ec-1baf3c0eb440, invocation_timestamp=2019-10-16T00:03:21.962Z, origin=user1, session_id=2c616069-35d6-4991-bede-27699ea2afe6, session_timestamp=2019-10-16T00:03:08.062Z, thread-id=226}
java.util.NoSuchElementException: List is empty.
	at kotlin.collections.CollectionsKt___CollectionsKt.single(_Collections.kt:478) ~[kotlin-stdlib-1.2.71.jar:1.2.71-release-64 (1.2.71)]
	at com.example.flow.TradingFlowInitiator.call(TradingFlow.kt:123) ~[?:?]
	at com.example.flow.TradingFlowInitiator.call(TradingFlow.kt:24) ~[?:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:228) ~[corda-node-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:45) ~[corda-node-4.0.jar:?]
	at co.paralleluniverse.fibers.Fiber.run1(Fiber.java:1092) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.Fiber.exec(Fiber.java:788) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.doExec(RunnableFiberTask.java:100) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.run(RunnableFiberTask.java:91) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at java.util.concurrent.Executors$RunnableAdapter.call(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.FutureTask.run(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source) ~[?:1.8.0_211]
	at net.corda.node.utilities.AffinityExecutor$ServiceAffinityExecutor$1$thread$1.run(AffinityExecutor.kt:63) ~[corda-node-4.0.jar:?]
[ERROR] 2019-10-16T00:03:22,045Z [Node thread-1] proxies.ExceptionSerialisingRpcOpsProxy.log - Error during RPC invocation [errorCode=rzxbiv, moreInformationAt=https://errors.corda.net/OS/4.0/rzxbiv] {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a, invocation_id=277f42b8-9aa3-45cb-80ec-1baf3c0eb440, invocation_timestamp=2019-10-16T00:03:21.962Z, origin=user1, session_id=2c616069-35d6-4991-bede-27699ea2afe6, session_timestamp=2019-10-16T00:03:08.062Z, thread-id=226}
java.util.NoSuchElementException: List is empty.
	at kotlin.collections.CollectionsKt___CollectionsKt.single(_Collections.kt:478) ~[kotlin-stdlib-1.2.71.jar:1.2.71-release-64 (1.2.71)]
	at com.example.flow.TradingFlowInitiator.call(TradingFlow.kt:123) ~[?:?]
	at com.example.flow.TradingFlowInitiator.call(TradingFlow.kt:24) ~[?:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:228) ~[corda-node-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:45) ~[corda-node-4.0.jar:?]
	at co.paralleluniverse.fibers.Fiber.run1(Fiber.java:1092) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.Fiber.exec(Fiber.java:788) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.doExec(RunnableFiberTask.java:100) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.run(RunnableFiberTask.java:91) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at java.util.concurrent.Executors$RunnableAdapter.call(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.FutureTask.run(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source) ~[?:1.8.0_211]
	at net.corda.node.utilities.AffinityExecutor$ServiceAffinityExecutor$1$thread$1.run(AffinityExecutor.kt:63) ~[corda-node-4.0.jar:?]
[WARN ] 2019-10-16T00:03:22,050Z [Node thread-1] interceptors.DumpHistoryOnErrorInterceptor.executeTransition - Flow [8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a] errored, dumping all transitions:

 --- Transition of flow [8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a] ---
  Timestamp: 2019-10-16T00:03:21.971Z
  Event: DoRemainingWork
  Actions: 
    CreateTransaction
    PersistCheckpoint(id=[8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a], checkpoint=Checkpoint(invocationContext=InvocationContext(origin=RPC(actor=Actor(id=Id(value=user1), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=MegaCorp 1, L=New York, C=US)), trace=Trace(invocationId=277f42b8-9aa3-45cb-80ec-1baf3c0eb440, timestamp: 2019-10-16T00:03:21.962Z, entityType: Invocation, sessionId=2c616069-35d6-4991-bede-27699ea2afe6, timestamp: 2019-10-16T00:03:08.062Z, entityType: Session), actor=Actor(id=Id(value=user1), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=MegaCorp 1, L=New York, C=US), externalTrace=null, impersonatedActor=null), ourIdentity=O=MegaCorp 1, L=New York, C=US, sessions={}, subFlowStack=[Initiating(flowClass=class com.example.flow.TradingFlowInitiator, classToInitiateWith=class com.example.flow.TradingFlowInitiator, flowInfo=FlowInfo(flowVersion=1, appName=timesheet-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=timesheet-example-workflows-0.1, corDappHash=FE53D98936A0B35C4F28FE0B03F8AA561538EDB3D9D62E7D3138C00C12108CA3), isEnabledTimedFlow=false)], flowState=Unstarted(flowStart=Explicit, frozenFlowLogic=564F9699A87C31D3200A816143D1C5B0D30C8117053AFA911460E20E4EC4C1A8), errorState=Clean, numberOfSuspends=0), isCheckpointUpdate=false)
    PersistDeduplicationFacts(deduplicationHandlers=[net.corda.node.internal.FlowStarterImpl$startFlow$startFlowEvent$1@38fa4e72])
    CommitTransaction
    AcknowledgeMessages(deduplicationHandlers=[net.corda.node.internal.FlowStarterImpl$startFlow$startFlowEvent$1@38fa4e72])
    SignalFlowHasStarted(flowId=[8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a])
    CreateTransaction
  Continuation: Resume(result=null)
  Diff between previous and next state:
isFlowResumed: 
    false
    true
isAnyCheckpointPersisted: 
    false
    true
pendingDeduplicationHandlers: 
    [net.corda.node.internal.FlowStarterImpl$startFlow$startFlowEvent$1@38fa4e72]
    []


 --- Transition of flow [8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a] ---
  Timestamp: 2019-10-16T00:03:21.997Z
  Event: Error(exception=java.util.NoSuchElementException: List is empty.)
  Actions: 
    RollbackTransaction
    ScheduleEvent(event=DoRemainingWork)
  Continuation: ProcessEvents
  Diff between previous and next state:
isFlowResumed: 
    true
    false
checkpoint.errorState: 
    Clean
    Errored(errors=[FlowError(errorId=-6987834301483311984, exception=java.util.NoSuchElementException: List is empty.)], propagatedIndex=0, propagating=false)


 --- Transition of flow [8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a] ---
  Timestamp: 2019-10-16T00:03:22.002Z
  Event: DoRemainingWork
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
null

 --- Transition of flow [8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a] ---
  Timestamp: 2019-10-16T00:03:22.004Z
  Event: StartErrorPropagation
  Actions: 
    ScheduleEvent(event=DoRemainingWork)
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.errorState.propagating: 
    false
    true


 --- Transition of flow [8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a] ---
  Timestamp: 2019-10-16T00:03:22.045Z
  Event: DoRemainingWork
  Actions: 
    PropagateErrors(errorMessages=[ErrorSessionMessage(flowException=null, errorId=-6987834301483311984)], sessions=[], senderUUID=d600cadf-1606-43a9-831b-58012712e05b)
    CreateTransaction
    RemoveCheckpoint(id=[8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a])
    PersistDeduplicationFacts(deduplicationHandlers=[])
    ReleaseSoftLocks(uuid=8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a)
    CommitTransaction
    AcknowledgeMessages(deduplicationHandlers=[])
    RemoveSessionBindings(sessionIds=[])
    RemoveFlow(flowId=[8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a], removalReason=ErrorFinish(flowErrors=[FlowError(errorId=-6987834301483311984, exception=java.util.NoSuchElementException: List is empty.)]), lastState=StateMachineState(checkpoint=Checkpoint(invocationContext=InvocationContext(origin=RPC(actor=Actor(id=Id(value=user1), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=MegaCorp 1, L=New York, C=US)), trace=Trace(invocationId=277f42b8-9aa3-45cb-80ec-1baf3c0eb440, timestamp: 2019-10-16T00:03:21.962Z, entityType: Invocation, sessionId=2c616069-35d6-4991-bede-27699ea2afe6, timestamp: 2019-10-16T00:03:08.062Z, entityType: Session), actor=Actor(id=Id(value=user1), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=MegaCorp 1, L=New York, C=US), externalTrace=null, impersonatedActor=null), ourIdentity=O=MegaCorp 1, L=New York, C=US, sessions={}, subFlowStack=[Initiating(flowClass=class com.example.flow.TradingFlowInitiator, classToInitiateWith=class com.example.flow.TradingFlowInitiator, flowInfo=FlowInfo(flowVersion=1, appName=timesheet-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=timesheet-example-workflows-0.1, corDappHash=FE53D98936A0B35C4F28FE0B03F8AA561538EDB3D9D62E7D3138C00C12108CA3), isEnabledTimedFlow=false)], flowState=Unstarted(flowStart=Explicit, frozenFlowLogic=564F9699A87C31D3200A816143D1C5B0D30C8117053AFA911460E20E4EC4C1A8), errorState=Errored(errors=[FlowError(errorId=-6987834301483311984, exception=java.util.NoSuchElementException: List is empty.)], propagatedIndex=1, propagating=true), numberOfSuspends=0), flowLogic=com.example.flow.TradingFlowInitiator@2511e266, pendingDeduplicationHandlers=[], isFlowResumed=false, isTransactionTracked=false, isAnyCheckpointPersisted=true, isStartIdempotent=false, isRemoved=true, senderUUID=d600cadf-1606-43a9-831b-58012712e05b))
  Continuation: Abort
  Diff between previous and next state:
isRemoved: 
    false
    true
checkpoint.errorState.propagatedIndex: 
    0
    1
 {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a, invocation_id=277f42b8-9aa3-45cb-80ec-1baf3c0eb440, invocation_timestamp=2019-10-16T00:03:21.962Z, origin=user1, session_id=2c616069-35d6-4991-bede-27699ea2afe6, session_timestamp=2019-10-16T00:03:08.062Z, thread-id=226}
[WARN ] 2019-10-16T00:03:22,050Z [Node thread-1] interceptors.DumpHistoryOnErrorInterceptor.executeTransition - Flow [8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a] error [errorCode=rzxbiv, moreInformationAt=https://errors.corda.net/OS/4.0/rzxbiv] {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=8ae2a6b5-d35a-43dd-abf8-f689bdb36f7a, invocation_id=277f42b8-9aa3-45cb-80ec-1baf3c0eb440, invocation_timestamp=2019-10-16T00:03:21.962Z, origin=user1, session_id=2c616069-35d6-4991-bede-27699ea2afe6, session_timestamp=2019-10-16T00:03:08.062Z, thread-id=226}
java.util.NoSuchElementException: List is empty.
	at kotlin.collections.CollectionsKt___CollectionsKt.single(_Collections.kt:478) ~[kotlin-stdlib-1.2.71.jar:1.2.71-release-64 (1.2.71)]
	at com.example.flow.TradingFlowInitiator.call(TradingFlow.kt:123) ~[?:?]
	at com.example.flow.TradingFlowInitiator.call(TradingFlow.kt:24) ~[?:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:228) ~[corda-node-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:45) ~[corda-node-4.0.jar:?]
	at co.paralleluniverse.fibers.Fiber.run1(Fiber.java:1092) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.Fiber.exec(Fiber.java:788) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.doExec(RunnableFiberTask.java:100) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.run(RunnableFiberTask.java:91) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at java.util.concurrent.Executors$RunnableAdapter.call(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.FutureTask.run(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source) ~[?:1.8.0_211]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source) ~[?:1.8.0_211]
	at net.corda.node.utilities.AffinityExecutor$ServiceAffinityExecutor$1$thread$1.run(AffinityExecutor.kt:63) ~[corda-node-4.0.jar:?]
[WARN ] 2019-10-16T01:20:44,667Z [Thread-18] core.client.fail - AMQ212037: Connection failure has been detected: An existing connection was forcibly closed by the remote host [code=GENERIC_EXCEPTION]
[WARN ] 2019-10-16T01:20:44,674Z [Thread-21 (ActiveMQ-client-global-threads)] rpc.RPCServer.bindingRemovalArtemisMessageHandler - Detected RPC client disconnect on address rpc.client.user1.4337315059339052201, scheduling for reaping
[INFO ] 2019-10-16T01:21:19,635Z [Node thread-1] corda.flow.call - HHHHHH {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=5a51617c-a01b-4d5a-8320-83a7cf8456d9, invocation_id=185850b6-9daa-40e5-a04c-aac2c27a8642, invocation_timestamp=2019-10-16T01:21:19.615Z, origin=user1, session_id=ee03b182-6ee5-4ca0-bc5f-59b5475581e3, session_timestamp=2019-10-16T01:20:56.677Z, thread-id=226}
[INFO ] 2019-10-16T01:21:19,635Z [Node thread-1] corda.flow.call - a48b6dad-b1ec-4b23-be23-c120f6189c64 {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=5a51617c-a01b-4d5a-8320-83a7cf8456d9, invocation_id=185850b6-9daa-40e5-a04c-aac2c27a8642, invocation_timestamp=2019-10-16T01:21:19.615Z, origin=user1, session_id=ee03b182-6ee5-4ca0-bc5f-59b5475581e3, session_timestamp=2019-10-16T01:20:56.677Z, thread-id=226}
[INFO ] 2019-10-16T01:21:19,635Z [Node thread-1] corda.flow.call - *** {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=5a51617c-a01b-4d5a-8320-83a7cf8456d9, invocation_id=185850b6-9daa-40e5-a04c-aac2c27a8642, invocation_timestamp=2019-10-16T01:21:19.615Z, origin=user1, session_id=ee03b182-6ee5-4ca0-bc5f-59b5475581e3, session_timestamp=2019-10-16T01:20:56.677Z, thread-id=226}
[INFO ] 2019-10-16T01:21:19,645Z [Node thread-1] corda.flow.call - 11**** {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=5a51617c-a01b-4d5a-8320-83a7cf8456d9, invocation_id=185850b6-9daa-40e5-a04c-aac2c27a8642, invocation_timestamp=2019-10-16T01:21:19.615Z, origin=user1, session_id=ee03b182-6ee5-4ca0-bc5f-59b5475581e3, session_timestamp=2019-10-16T01:20:56.677Z, thread-id=226}
[INFO ] 2019-10-16T01:21:19,646Z [Node thread-1] corda.flow.call - 11****->1000000 {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=5a51617c-a01b-4d5a-8320-83a7cf8456d9, invocation_id=185850b6-9daa-40e5-a04c-aac2c27a8642, invocation_timestamp=2019-10-16T01:21:19.615Z, origin=user1, session_id=ee03b182-6ee5-4ca0-bc5f-59b5475581e3, session_timestamp=2019-10-16T01:20:56.677Z, thread-id=226}
[INFO ] 2019-10-16T01:21:19,647Z [Node thread-1] corda.flow.call - HHHHHH____ {actor_id=user1, actor_owning_identity=O=MegaCorp 1, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=5a51617c-a01b-4d5a-8320-83a7cf8456d9, invocation_id=185850b6-9daa-40e5-a04c-aac2c27a8642, invocation_timestamp=2019-10-16T01:21:19.615Z, origin=user1, session_id=ee03b182-6ee5-4ca0-bc5f-59b5475581e3, session_timestamp=2019-10-16T01:20:56.677Z, thread-id=226}
